cl_7708736	4
cl_104273	3
cl_10452102	3
cl_10478329	3
cl_10525213	3
cl_10658384	3
cl_10973576	3
cl_10983543	3
cl_11248029	3
cl_11285964	3
cl_11813988	3
cl_11853649	3
cl_11875043	3
cl_11961133	3
cl_12198012	3
cl_12713999	3
cl_1295064	3
cl_12991029	3
cl_1308396	3
cl_1309457	3
cl_13236251	3
cl_13297679	3
cl_1349703	3
cl_13546102	3
cl_13779758	3
cl_13805543	3
cl_14278852	3
cl_1432793	3
cl_14353865	3
cl_14746648	3
cl_1492222	3
cl_15035656	3
cl_15160847	3
cl_169703	3
cl_1758746	3
cl_1927776	3
cl_1985372	3
cl_2168349	3
cl_2178899	3
cl_2192884	3
cl_2589707	3
cl_2863207	3
cl_3213876	3
cl_3316267	3
cl_3362382	3
cl_3398056	3
cl_378532	3
cl_4166871	3
cl_4172107	3
cl_422460	3
cl_4252420	3
cl_4427065	3
cl_4947776	3
cl_4951093	3
cl_5058216	3
cl_5354774	3
cl_535643	3
cl_5500523	3
cl_5828929	3
cl_5837784	3
cl_5910689	3
cl_6021360	3
cl_6030172	3
cl_6047229	3
cl_6099784	3
cl_6262262	3
cl_6289894	3
cl_6581850	3
cl_6642045	3
cl_6703511	3
cl_6890668	3
cl_689334	3
cl_7349858	3
cl_7371548	3
cl_7483321	3
cl_7518138	3
cl_7553069	3
cl_7599639	3
cl_7607553	3
cl_7612535	3
cl_7720196	3
cl_7732374	3
cl_7897311	3
cl_7901083	3
cl_7934063	3
cl_810630	3
cl_8205286	3
cl_8231842	3
cl_8328357	3
cl_8544448	3
cl_9051527	3
cl_9184850	3
cl_9467791	3
cl_9608352	3
cl_9655678	3
cl_10000082	2
cl_10000429	2
cl_10000914	2
cl_10001148	2
cl_1000156	2
cl_10002087	2
cl_10004266	2
cl_10004386	2
cl_10006715	2
cl_10007367	2
cl_1001009	2
cl_10011770	2
cl_10013971	2
cl_10016239	2
cl_10016731	2
cl_10018393	2
cl_10023602	2
cl_10023713	2
cl_10024452	2
cl_10026251	2
cl_10026268	2
cl_10031385	2
cl_10034920	2
cl_1003528	2
cl_10037361	2
cl_10038207	2
cl_1004087	2
cl_10042258	2
cl_10044662	2
cl_10045198	2
cl_10046833	2
cl_1004872	2
cl_10050807	2
cl_10052350	2
cl_10053012	2
cl_10053219	2
cl_10055345	2
cl_10056770	2
cl_10057420	2
cl_10057649	2
cl_10064523	2
cl_10065082	2
cl_10066393	2
cl_10068939	2
cl_10073746	2
cl_1007425	2
cl_10074854	2
cl_1007498	2
cl_10075036	2
cl_10075317	2
cl_10078448	2
cl_10078487	2
cl_10081207	2
cl_10083208	2
cl_10085154	2
cl_1008521	2
cl_10085584	2
cl_10086621	2
cl_10087757	2
cl_10090806	2
cl_10091314	2
cl_10091335	2
cl_10094626	2
cl_10096889	2
cl_10098631	2
cl_10099913	2
cl_1010263	2
cl_10103469	2
cl_10103776	2
cl_10105192	2
cl_10106309	2
cl_10107772	2
