cl_10106141	3
cl_1092203	3
cl_11323654	3
cl_11866696	3
cl_1188144	3
cl_12110777	3
cl_12154232	3
cl_12201795	3
cl_12574691	3
cl_12866362	3
cl_13169404	3
cl_13711373	3
cl_14226931	3
cl_14428941	3
cl_14695414	3
cl_14707758	3
cl_15204503	3
cl_152550	3
cl_1784403	3
cl_2212537	3
cl_2514510	3
cl_2797926	3
cl_2951563	3
cl_3019573	3
cl_3060632	3
cl_3128884	3
cl_3253502	3
cl_3267976	3
cl_3380549	3
cl_4232394	3
cl_4725363	3
cl_4931077	3
cl_5125311	3
cl_5195122	3
cl_5464043	3
cl_6319049	3
cl_7241633	3
cl_7646035	3
cl_7804977	3
cl_8541193	3
cl_8665564	3
cl_8765188	3
cl_9025064	3
cl_9264633	3
cl_9742350	3
cl_10005883	2
cl_10006038	2
cl_10007047	2
cl_10009200	2
cl_1002389	2
cl_1002545	2
cl_10025687	2
cl_10032344	2
cl_1003413	2
cl_10035659	2
cl_10036562	2
cl_100391	2
cl_10040043	2
cl_10041533	2
cl_10042274	2
cl_10042844	2
cl_10045286	2
cl_10047468	2
cl_10050812	2
cl_100526	2
cl_10053336	2
cl_1006494	2
cl_10066053	2
cl_10067753	2
cl_10069357	2
cl_10073717	2
cl_1007598	2
cl_10077331	2
cl_1008428	2
cl_1009681	2
cl_10099885	2
cl_10101823	2
cl_10101985	2
cl_10103861	2
cl_1010464	2
cl_10108989	2
cl_10109317	2
cl_10110362	2
cl_10110615	2
cl_10116705	2
cl_10120232	2
cl_10123784	2
cl_10125628	2
cl_1013208	2
cl_10132438	2
cl_10132470	2
cl_10133382	2
cl_1013363	2
cl_10133772	2
cl_10134951	2
cl_10135679	2
cl_10136184	2
cl_10138269	2
cl_10139092	2
cl_10139210	2
cl_10140409	2
cl_10142440	2
cl_1014253	2
cl_10143565	2
cl_1014392	2
cl_10144287	2
cl_10154066	2
cl_10158909	2
cl_10163118	2
cl_1016542	2
cl_10172237	2
cl_10173126	2
cl_10174182	2
cl_10174309	2
