cl_12442478	4
cl_13921156	4
cl_9667308	4
cl_10012567	3
cl_10036984	3
cl_10105915	3
cl_10157992	3
cl_10181623	3
cl_10182980	3
cl_1018928	3
cl_10230887	3
cl_10267051	3
cl_10268081	3
cl_10271557	3
cl_10272409	3
cl_10287178	3
cl_10296044	3
cl_10325652	3
cl_10331086	3
cl_10345720	3
cl_10360017	3
cl_10380603	3
cl_10390811	3
cl_10398661	3
cl_10420595	3
cl_10433281	3
cl_10530033	3
cl_10600676	3
cl_10773759	3
cl_10809770	3
cl_10899128	3
cl_10984305	3
cl_11110980	3
cl_11131576	3
cl_11132895	3
cl_11168580	3
cl_11172822	3
cl_1117932	3
cl_11199315	3
cl_11209898	3
cl_11211889	3
cl_11213712	3
cl_1130126	3
cl_11312281	3
cl_11315348	3
cl_11321420	3
cl_11329443	3
cl_11336978	3
cl_11347203	3
cl_11418619	3
cl_11442218	3
cl_1147199	3
cl_11481530	3
cl_11482843	3
cl_11552308	3
cl_11564919	3
cl_11569871	3
cl_11589731	3
cl_11590752	3
cl_1161025	3
cl_11614436	3
cl_11669869	3
cl_11739360	3
cl_11788752	3
cl_1184168	3
cl_11849882	3
cl_11873788	3
cl_11887895	3
cl_11915147	3
cl_11925529	3
cl_11986302	3
cl_11988152	3
cl_12008591	3
cl_12019556	3
cl_12030379	3
cl_12043757	3
cl_12048665	3
cl_12062066	3
cl_12127096	3
cl_12127561	3
cl_12172250	3
cl_12212294	3
cl_12219803	3
cl_12250182	3
cl_12277811	3
cl_12291294	3
cl_12291525	3
cl_12305628	3
cl_12318079	3
cl_12382961	3
cl_12393903	3
cl_12397191	3
cl_12423296	3
cl_12445671	3
cl_12456550	3
cl_12501627	3
cl_12517190	3
cl_12560727	3
cl_12595047	3
cl_12620374	3
cl_12635984	3
cl_12656702	3
cl_12659238	3
cl_12728098	3
cl_12728664	3
cl_12736777	3
cl_1281829	3
cl_12828249	3
cl_12849572	3
cl_12872696	3
cl_12902565	3
cl_12902807	3
cl_1291160	3
cl_12929428	3
cl_12949915	3
cl_12984652	3
cl_12994054	3
cl_13052137	3
cl_13055320	3
cl_13107132	3
cl_13131506	3
cl_13145502	3
cl_13163833	3
cl_13228412	3
cl_13229149	3
cl_13259909	3
cl_13340694	3
cl_13377998	3
cl_13391951	3
cl_13408770	3
cl_13418089	3
cl_13426940	3
cl_13431004	3
cl_13442194	3
cl_13451748	3
cl_13462380	3
cl_13468389	3
cl_13483237	3
cl_13529216	3
cl_13584798	3
cl_1362463	3
cl_13633607	3
cl_13658279	3
cl_13684434	3
cl_13738503	3
cl_13776084	3
cl_13780528	3
cl_13853841	3
cl_13860450	3
cl_13869140	3
cl_13932501	3
cl_13953308	3
cl_13961948	3
cl_1396712	3
cl_13974531	3
cl_13981714	3
cl_14088792	3
cl_14092330	3
cl_14135782	3
cl_14158017	3
cl_14158278	3
cl_14159584	3
cl_14179671	3
cl_14209515	3
cl_14351579	3
cl_14383917	3
cl_14447903	3
cl_14447965	3
cl_1444898	3
cl_14478910	3
cl_14533788	3
cl_1455274	3
cl_1457533	3
cl_14586735	3
cl_1466057	3
cl_14675781	3
cl_14783296	3
cl_14894178	3
cl_14901793	3
cl_14942457	3
cl_15019516	3
cl_15092350	3
cl_15142023	3
cl_15160141	3
cl_15255826	3
cl_15255888	3
cl_15269277	3
cl_15305058	3
cl_15328971	3
cl_15329452	3
cl_1533556	3
cl_1556299	3
cl_157826	3
cl_1618633	3
cl_1624249	3
cl_1645042	3
cl_1653510	3
cl_1654335	3
cl_1681821	3
cl_1696089	3
cl_1719814	3
cl_1724243	3
cl_1749179	3
cl_1857289	3
cl_1925078	3
cl_1978235	3
cl_1980014	3
cl_1990918	3
cl_1993593	3
cl_2052588	3
cl_2088734	3
cl_2137931	3
cl_2145498	3
cl_2216569	3
cl_2233403	3
cl_2239430	3
cl_2261393	3
cl_231128	3
cl_2360823	3
cl_2369685	3
cl_2384511	3
cl_2423003	3
cl_2428213	3
cl_2460483	3
cl_2493385	3
cl_2510301	3
cl_2524506	3
cl_2580683	3
cl_2581447	3
cl_2585166	3
cl_2605752	3
cl_2612615	3
cl_2623168	3
cl_2624806	3
cl_2657629	3
cl_2688127	3
cl_2717939	3
cl_2719583	3
cl_2793578	3
cl_2845225	3
cl_291660	3
cl_2961302	3
cl_3040286	3
cl_3064242	3
cl_3207023	3
cl_3219447	3
cl_3280962	3
cl_3290218	3
cl_3316616	3
cl_3321036	3
cl_3323509	3
cl_3325056	3
cl_3363260	3
cl_3366343	3
cl_3386650	3
cl_3399863	3
cl_3406919	3
cl_3411950	3
cl_3452397	3
cl_3518525	3
cl_3532373	3
cl_3532590	3
cl_353590	3
cl_3555680	3
cl_3613334	3
cl_3621114	3
cl_3624931	3
cl_3626769	3
cl_3687714	3
cl_3688576	3
cl_3711347	3
cl_372230	3
cl_3741818	3
cl_3743524	3
cl_3753197	3
cl_37567	3
cl_3843399	3
cl_3847285	3
cl_3886926	3
cl_3934854	3
cl_3965189	3
cl_3970738	3
cl_3989203	3
cl_4068049	3
cl_4115319	3
cl_4145635	3
cl_4155892	3
cl_4180912	3
cl_4264528	3
cl_4266152	3
cl_4285141	3
cl_429282	3
cl_4294941	3
cl_4346149	3
cl_439688	3
cl_4425818	3
cl_4427506	3
cl_4450286	3
cl_4516969	3
cl_4520547	3
cl_4552194	3
cl_4582454	3
cl_4584365	3
cl_4596482	3
cl_4626796	3
cl_4640429	3
cl_4647580	3
cl_4705824	3
cl_4712199	3
cl_4740148	3
cl_4753705	3
cl_4789996	3
cl_4799539	3
cl_4837156	3
cl_4839530	3
cl_4875310	3
cl_48838	3
cl_4930617	3
cl_4936453	3
cl_4973454	3
cl_4987482	3
cl_5032547	3
cl_5108354	3
cl_5121034	3
cl_5177462	3
cl_5188018	3
cl_5259736	3
cl_5279617	3
cl_5290333	3
cl_5308759	3
cl_5372869	3
cl_5423315	3
cl_5431148	3
cl_5434558	3
cl_5513854	3
cl_5527668	3
cl_5530993	3
cl_5543331	3
cl_5567907	3
cl_5594181	3
cl_5645890	3
cl_5823013	3
cl_5846598	3
cl_5892648	3
cl_5945744	3
cl_5945847	3
cl_5955850	3
cl_5973333	3
cl_5995980	3
cl_607969	3
cl_6121570	3
cl_6124004	3
cl_6129827	3
cl_616006	3
cl_616841	3
cl_6242724	3
cl_6246927	3
cl_631650	3
cl_6324427	3
cl_6341744	3
cl_6348284	3
cl_6383886	3
cl_6396361	3
cl_6400694	3
cl_6425879	3
cl_6446235	3
cl_6452417	3
cl_6595208	3
cl_6597373	3
cl_6629886	3
cl_6674367	3
cl_6679122	3
cl_683439	3
cl_6836100	3
cl_684092	3
cl_6862484	3
cl_686497	3
cl_6921036	3
cl_6946396	3
cl_6949525	3
cl_6982934	3
cl_7024095	3
cl_7039372	3
cl_7138070	3
cl_7161157	3
cl_7205125	3
cl_7212763	3
cl_7246628	3
cl_7264636	3
cl_7295766	3
cl_7356381	3
cl_737225	3
cl_7397148	3
cl_7399919	3
cl_7435509	3
cl_7447202	3
cl_7447810	3
cl_7483999	3
cl_7498017	3
cl_758865	3
cl_7678682	3
cl_7697414	3
cl_7763034	3
cl_7778553	3
cl_7810219	3
cl_7832003	3
cl_7845692	3
cl_7872797	3
cl_7895659	3
cl_7932793	3
cl_7998939	3
cl_8042801	3
cl_805058	3
cl_8096698	3
cl_8098689	3
cl_8136375	3
cl_8154021	3
cl_8163694	3
cl_8181849	3
cl_8207553	3
cl_8242210	3
cl_8249976	3
cl_8251036	3
cl_8254348	3
cl_8298179	3
cl_8318164	3
cl_8398266	3
cl_8402557	3
cl_8408896	3
cl_8409206	3
cl_8413417	3
cl_8430889	3
cl_8463169	3
cl_8464037	3
cl_848702	3
cl_8510733	3
cl_8529400	3
cl_8666643	3
cl_8715802	3
cl_8764121	3
cl_8847144	3
cl_8858456	3
cl_8908068	3
cl_8913780	3
cl_9046746	3
cl_9057737	3
cl_9063276	3
cl_9084475	3
cl_9088868	3
cl_9089434	3
cl_9092056	3
cl_912403	3
cl_9161397	3
cl_9183831	3
cl_9353830	3
cl_93957	3
cl_9437074	3
cl_9457740	3
cl_9482304	3
cl_9565902	3
cl_9585201	3
cl_9585378	3
cl_9632556	3
cl_9704954	3
cl_9735379	3
cl_9751659	3
cl_9756056	3
cl_9789146	3
cl_9805294	3
cl_9814568	3
cl_9829488	3
cl_9837316	3
cl_9850040	3
cl_9870496	3
