cl_10034849	2
cl_10049430	2
cl_10064770	2
cl_10076862	2
cl_100782	2
cl_10083249	2
cl_10095625	2
cl_10095682	2
cl_10103483	2
cl_1012497	2
cl_10131063	2
cl_10136917	2
cl_1014150	2
cl_1017830	2
cl_10183069	2
cl_10194081	2
cl_10194353	2
cl_1020663	2
cl_1023881	2
cl_10248978	2
cl_10265466	2
cl_10289150	2
cl_10292419	2
cl_10296349	2
cl_102967	2
cl_10307103	2
cl_10319975	2
cl_10334226	2
cl_10340128	2
cl_10344616	2
cl_1034462	2
cl_10345102	2
cl_10347778	2
cl_10352527	2
cl_10368773	2
cl_10369161	2
cl_10371825	2
cl_10388083	2
cl_10400946	2
cl_10409984	2
cl_10429976	2
cl_10429979	2
cl_10441646	2
cl_10444845	2
cl_10460990	2
cl_10499014	2
cl_10503361	2
cl_1050455	2
cl_10509669	2
cl_10512590	2
cl_1053011	2
cl_10540689	2
cl_10545837	2
cl_10571318	2
cl_1058410	2
cl_10611294	2
cl_10617900	2
cl_10623703	2
cl_1065309	2
cl_10676103	2
cl_10706651	2
cl_10709853	2
cl_10712506	2
cl_10733729	2
cl_10737898	2
cl_10738537	2
cl_10742634	2
cl_10743749	2
cl_10751345	2
cl_10754555	2
cl_10754883	2
cl_10755579	2
cl_10760104	2
cl_10800419	2
cl_10821210	2
cl_10840255	2
cl_10843479	2
cl_10868482	2
cl_10907107	2
cl_10944089	2
cl_10946831	2
cl_1095069	2
cl_1095535	2
cl_1098439	2
cl_10987141	2
cl_10992682	2
cl_10993722	2
cl_11001110	2
cl_11013016	2
cl_11017335	2
cl_11024449	2
cl_11033712	2
cl_11035692	2
cl_1103594	2
cl_11036223	2
cl_11041200	2
cl_11048390	2
cl_11071555	2
cl_11074524	2
cl_11075318	2
cl_11075781	2
cl_11076416	2
cl_11080112	2
cl_11080545	2
cl_11089416	2
cl_11100418	2
cl_11105150	2
cl_11130037	2
cl_11131849	2
cl_11133952	2
cl_11146258	2
cl_11155360	2
cl_11170527	2
cl_1117249	2
cl_11173324	2
cl_11174231	2
cl_11174525	2
cl_1118420	2
cl_11198691	2
cl_11201374	2
cl_11222611	2
cl_1122780	2
cl_11230934	2
cl_1123264	2
cl_11241616	2
cl_11245313	2
cl_11247567	2
cl_11250524	2
cl_11258387	2
cl_11259645	2
cl_11264424	2
cl_11266288	2
cl_11268675	2
cl_11270085	2
cl_11273243	2
cl_11274374	2
cl_11282510	2
cl_11286587	2
cl_11289682	2
cl_11290942	2
cl_11295516	2
cl_11306670	2
cl_11307505	2
cl_11320381	2
cl_11321717	2
cl_11328135	2
cl_11330412	2
cl_11331661	2
cl_1134326	2
cl_11369417	2
cl_11371093	2
cl_11372899	2
cl_11374396	2
cl_11376702	2
cl_11382301	2
cl_11394419	2
cl_11396987	2
cl_11400482	2
cl_1141197	2
cl_11417227	2
cl_11428278	2
cl_11430756	2
cl_11435923	2
cl_11437286	2
cl_11455068	2
cl_11460115	2
cl_11460512	2
cl_11462639	2
cl_11465265	2
cl_11470001	2
cl_11472641	2
cl_11474226	2
cl_11477532	2
cl_11478042	2
cl_11479830	2
cl_11480246	2
cl_11487484	2
cl_11489622	2
cl_11489898	2
cl_1149142	2
cl_11492691	2
cl_11493813	2
cl_11494204	2
cl_11497717	2
cl_11501695	2
cl_115025	2
cl_11506043	2
cl_11508295	2
cl_11512787	2
cl_11513301	2
cl_11516669	2
cl_11520872	2
cl_11530908	2
cl_11530975	2
cl_11531241	2
cl_11534397	2
cl_11536384	2
cl_11575520	2
cl_11579706	2
cl_11581274	2
cl_11604594	2
cl_1162309	2
cl_116839	2
cl_11690899	2
cl_11715067	2
cl_11762559	2
cl_11766665	2
cl_11767787	2
cl_11770928	2
cl_1177590	2
cl_1182318	2
cl_11860567	2
cl_1187570	2
cl_11915000	2
cl_1191850	2
cl_1196599	2
cl_11971468	2
cl_11979609	2
cl_11992158	2
cl_11993104	2
cl_12012187	2
cl_12017731	2
cl_12027923	2
cl_1204729	2
cl_12056393	2
cl_12064592	2
cl_12079101	2
cl_1208127	2
cl_12087517	2
cl_12090808	2
cl_12094498	2
cl_12105519	2
cl_12107784	2
cl_121108	2
cl_12113518	2
cl_12114171	2
cl_12114705	2
cl_12125483	2
cl_12130779	2
cl_12144592	2
cl_1214877	2
cl_12175598	2
cl_12180155	2
cl_12182435	2
