cl_11506815	3
cl_12458437	3
cl_12458888	3
cl_13198551	3
cl_14219849	3
cl_10012085	2
cl_10013820	2
cl_10042569	2
cl_10045227	2
cl_10045234	2
cl_10050682	2
cl_10057736	2
cl_10059116	2
cl_1006357	2
cl_100646	2
cl_10071348	2
cl_10071991	2
cl_10072437	2
cl_10076438	2
cl_10097000	2
cl_10098486	2
cl_10098768	2
cl_10113179	2
cl_10126002	2
cl_10129414	2
cl_1013099	2
cl_10136682	2
cl_10140882	2
cl_10142161	2
cl_10147118	2
cl_1015076	2
cl_10160051	2
cl_10160508	2
cl_10162245	2
cl_10163194	2
cl_10163727	2
cl_10167742	2
cl_10173015	2
cl_10182980	2
cl_1018390	2
cl_10184464	2
cl_10192358	2
cl_10197217	2
cl_10209101	2
cl_10216562	2
cl_10224050	2
cl_1023152	2
cl_10247509	2
cl_10251129	2
cl_10257851	2
cl_1025926	2
cl_10261487	2
cl_1026683	2
cl_10277653	2
cl_10279135	2
cl_10284764	2
cl_10292330	2
cl_10297956	2
cl_10298947	2
cl_10302977	2
cl_10306279	2
cl_10307136	2
cl_10309651	2
cl_10315387	2
cl_1032548	2
cl_10329726	2
cl_10340936	2
cl_1034126	2
cl_10342323	2
cl_10342377	2
cl_10345186	2
cl_10352028	2
cl_10354268	2
cl_10360017	2
cl_10362580	2
cl_10363506	2
cl_10379793	2
cl_10390443	2
cl_10396626	2
cl_1039961	2
cl_10409418	2
cl_10416723	2
cl_10418571	2
cl_10427661	2
cl_10431003	2
cl_1043160	2
cl_1043601	2
cl_10438589	2
cl_10446697	2
cl_1046163	2
cl_10466740	2
cl_10477321	2
cl_10482104	2
cl_10495768	2
cl_1050143	2
cl_10502733	2
cl_10503266	2
cl_1050483	2
cl_10506849	2
cl_1051169	2
cl_10539190	2
cl_10555361	2
cl_10555410	2
cl_10555608	2
cl_10563148	2
cl_10572091	2
cl_10575547	2
cl_10576333	2
cl_10599285	2
cl_10604778	2
cl_10608301	2
cl_10613942	2
cl_10620419	2
cl_10623769	2
cl_10645844	2
cl_10649965	2
cl_10656775	2
cl_10657938	2
cl_10662874	2
cl_10664113	2
cl_10670305	2
cl_10671222	2
cl_10675406	2
cl_10687117	2
cl_10688836	2
cl_10706352	2
cl_1071200	2
cl_10738448	2
cl_10748351	2
cl_10750803	2
cl_10753646	2
cl_10753853	2
cl_10768571	2
cl_10777430	2
cl_10784115	2
cl_10787835	2
cl_10789039	2
cl_10795794	2
cl_10819366	2
cl_10822686	2
cl_10848061	2
cl_10852027	2
cl_10872132	2
cl_10883579	2
cl_10889247	2
cl_10894417	2
cl_10895997	2
cl_10902855	2
cl_10904146	2
cl_1091466	2
cl_10927455	2
cl_10937645	2
cl_10938400	2
cl_10949690	2
cl_10956970	2
cl_1096000	2
cl_10961941	2
cl_10963693	2
cl_10982303	2
cl_10998249	2
cl_11001959	2
cl_11002088	2
cl_1101881	2
cl_11026212	2
cl_11031361	2
cl_1105829	2
cl_11070166	2
cl_11071789	2
cl_11071906	2
cl_11080489	2
cl_11084280	2
cl_11090236	2
cl_11092822	2
cl_11110320	2
cl_11121988	2
cl_11126548	2
cl_11128844	2
cl_11133368	2
cl_11146299	2
cl_11147197	2
cl_11147651	2
cl_11148448	2
cl_11152268	2
cl_11157064	2
cl_11164769	2
cl_11171124	2
cl_11172231	2
cl_1117264	2
cl_11185863	2
cl_11188952	2
cl_11202848	2
cl_11220901	2
cl_11234600	2
cl_1123680	2
cl_11237133	2
cl_11238109	2
cl_11243190	2
cl_11250828	2
cl_11258697	2
cl_11263859	2
cl_112674	2
cl_11267951	2
cl_11269329	2
cl_11289377	2
cl_11290552	2
cl_11295375	2
cl_11295425	2
