cl_11098005	6
cl_4743375	6
cl_7042882	6
cl_10416996	5
cl_1053118	5
cl_10862050	5
cl_10912435	5
cl_10916114	5
cl_11083098	5
cl_11099587	5
cl_11147452	5
cl_11201110	5
cl_11294406	5
cl_11294996	5
cl_11322175	5
cl_11666109	5
cl_11692145	5
cl_11876335	5
cl_11981093	5
cl_12229936	5
cl_12461692	5
cl_12498699	5
cl_12561146	5
cl_12561947	5
cl_12753141	5
cl_12814378	5
cl_13032440	5
cl_13511404	5
cl_13823225	5
cl_1410168	5
cl_14295171	5
cl_14719887	5
cl_14720582	5
cl_14721042	5
cl_15119000	5
cl_15126569	5
cl_15183542	5
cl_1532	5
cl_1559113	5
cl_1919549	5
cl_2046589	5
cl_2343	5
cl_2377124	5
cl_2777200	5
cl_3135701	5
cl_3586186	5
cl_3715679	5
cl_3860131	5
cl_3890732	5
cl_4160645	5
cl_4497252	5
cl_4577625	5
cl_4606013	5
cl_4619822	5
cl_4635466	5
cl_4685945	5
cl_4861435	5
cl_4973079	5
cl_518269	5
cl_5324406	5
cl_5808082	5
cl_6004640	5
cl_6096624	5
cl_6506809	5
cl_6584326	5
cl_6606270	5
cl_6793236	5
cl_6939302	5
cl_6988020	5
cl_7121536	5
cl_7240238	5
cl_7867220	5
cl_7933452	5
cl_8201084	5
cl_8683163	5
cl_8767694	5
cl_8769448	5
cl_8907559	5
cl_9631427	5
cl_9644433	5
cl_9819744	5
cl_9836527	5
cl_9887855	5
cl_9918726	5
cl_9926049	5
cl_10005128	4
cl_10007688	4
cl_10036227	4
cl_10073943	4
cl_10081662	4
cl_10101042	4
cl_101012	4
cl_10130079	4
cl_10155674	4
cl_10186297	4
cl_10190951	4
cl_10208677	4
cl_10215725	4
cl_10226149	4
cl_10253734	4
cl_10276288	4
cl_10319031	4
cl_1034159	4
cl_10344475	4
cl_10352691	4
cl_1035756	4
cl_10358694	4
cl_10366796	4
cl_10376909	4
cl_10400028	4
cl_10421820	4
cl_10426492	4
cl_10433346	4
cl_10435374	4
cl_1043624	4
cl_10437914	4
cl_10442260	4
cl_10465358	4
cl_1048520	4
