cl_11900110	4
cl_8398993	4
cl_10121273	3
cl_10140199	3
cl_10145081	3
cl_10205405	3
cl_10402843	3
cl_10516526	3
cl_10533207	3
cl_10595448	3
cl_10614766	3
cl_1083327	3
cl_10870604	3
cl_10871341	3
cl_10909985	3
cl_10927353	3
cl_10956548	3
cl_11054700	3
cl_11414023	3
cl_11418455	3
cl_11491094	3
cl_11522475	3
cl_11610384	3
cl_11635570	3
cl_11679011	3
cl_11889624	3
cl_11912999	3
cl_11926913	3
cl_11928574	3
cl_1222080	3
cl_12273675	3
cl_12277152	3
cl_12306915	3
cl_12372758	3
cl_12384680	3
cl_12401718	3
cl_12412109	3
cl_12679768	3
cl_12707470	3
cl_1271755	3
cl_12731679	3
cl_12768125	3
cl_12875535	3
cl_12890322	3
cl_12967157	3
cl_130375	3
cl_13040288	3
cl_13206843	3
cl_13213484	3
cl_13250300	3
cl_13296118	3
cl_1332037	3
cl_13372266	3
cl_13436716	3
cl_13613188	3
cl_1375502	3
cl_13865578	3
cl_13889653	3
cl_13895646	3
cl_13925872	3
cl_13942991	3
cl_14022839	3
cl_14037847	3
cl_14058107	3
cl_14067523	3
cl_14304641	3
cl_14379509	3
cl_14387053	3
cl_14450070	3
cl_14489673	3
cl_14610225	3
cl_14709972	3
cl_1475002	3
cl_14807984	3
cl_14809016	3
cl_14823249	3
cl_14864368	3
cl_14972454	3
cl_14973578	3
cl_15109267	3
cl_15129594	3
cl_15257995	3
cl_15335686	3
cl_15340076	3
cl_1647906	3
cl_1652941	3
cl_2191744	3
cl_2230183	3
cl_2405224	3
cl_2728595	3
cl_2735079	3
cl_2796328	3
cl_2800997	3
cl_2814507	3
cl_2852907	3
cl_2950726	3
cl_2979182	3
cl_2997018	3
cl_3032641	3
cl_3107022	3
cl_3135243	3
cl_3194139	3
cl_3224264	3
cl_3296990	3
cl_3471474	3
cl_3528938	3
cl_3532255	3
cl_3563137	3
cl_3598782	3
cl_3670371	3
cl_367280	3
cl_3676338	3
cl_3696147	3
cl_3729406	3
cl_3745344	3
cl_3747146	3
cl_3817484	3
cl_3889062	3
cl_3893720	3
cl_3947834	3
cl_3955408	3
cl_4213681	3
cl_4296525	3
cl_4336276	3
cl_4339504	3
cl_4494432	3
cl_4547511	3
cl_4578071	3
cl_4704187	3
cl_4712199	3
cl_472691	3
cl_480189	3
cl_4968553	3
cl_5079867	3
cl_5484998	3
cl_5660824	3
cl_5663406	3
cl_5839739	3
cl_5879016	3
cl_5922480	3
cl_6169204	3
cl_6344250	3
cl_6402314	3
cl_6499177	3
cl_6512259	3
cl_6575633	3
cl_6662427	3
cl_6755947	3
cl_678047	3
cl_6841390	3
cl_7050002	3
cl_7077051	3
cl_7105544	3
cl_7181271	3
cl_7186031	3
cl_718725	3
cl_7217307	3
cl_7290600	3
cl_7298598	3
cl_7358451	3
cl_7381651	3
cl_7407173	3
cl_7454563	3
cl_7473265	3
cl_7750090	3
cl_7864120	3
cl_7878604	3
cl_8000190	3
cl_8000500	3
cl_8004690	3
cl_8098703	3
cl_810312	3
cl_8106213	3
cl_8112198	3
cl_8164645	3
cl_8171598	3
cl_8180183	3
cl_8271508	3
cl_832248	3
cl_8369842	3
cl_8392683	3
cl_8403701	3
cl_8409466	3
cl_8509549	3
cl_8522731	3
cl_852516	3
cl_8646425	3
cl_8654749	3
cl_871546	3
cl_8816108	3
cl_8832263	3
cl_8995908	3
cl_900637	3
cl_912961	3
cl_9149652	3
cl_9163107	3
cl_9193259	3
cl_9206498	3
cl_9212801	3
cl_921682	3
cl_936564	3
cl_9397030	3
cl_9457791	3
cl_9503386	3
cl_9587985	3
cl_9816100	3
cl_9929624	3
cl_10000153	2
cl_10000518	2
cl_1000180	2
cl_1000185	2
cl_10002383	2
cl_10002821	2
cl_10003050	2
cl_10003057	2
cl_10004416	2
cl_10005362	2
cl_10005372	2
cl_10005939	2
cl_10006266	2
cl_1000799	2
cl_10008394	2
cl_10008400	2
cl_10009007	2
cl_10009020	2
cl_10009301	2
cl_10012021	2
cl_10012072	2
cl_10013077	2
cl_10013357	2
cl_10013394	2
cl_10014706	2
cl_10015137	2
cl_10015631	2
cl_10016022	2
cl_10016592	2
cl_10017755	2
cl_10017782	2
cl_10018393	2
cl_10019152	2
cl_10020054	2
cl_10020233	2
cl_10021140	2
cl_10022368	2
cl_10023735	2
cl_10025815	2
cl_1002601	2
cl_10026384	2
cl_10026930	2
cl_10027857	2
cl_10028762	2
cl_10029149	2
cl_10029688	2
cl_10030115	2
cl_10030291	2
cl_10030512	2
cl_10030894	2
cl_10030917	2
cl_10031949	2
cl_10033484	2
cl_10033570	2
cl_10033643	2
cl_10033736	2
cl_10037605	2
cl_10037661	2
cl_10038306	2
cl_10038574	2
cl_10039307	2
cl_10039538	2
cl_10040064	2
cl_10040313	2
cl_10041480	2
cl_10044392	2
cl_10046197	2
cl_1004660	2
cl_10046898	2
cl_10048706	2
cl_10050053	2
cl_10050706	2
cl_10051803	2
cl_10052290	2
cl_10053277	2
cl_10053556	2
cl_10053596	2
cl_10054200	2
cl_10056063	2
cl_10056230	2
cl_10056770	2
cl_10057182	2
cl_10057411	2
cl_10057591	2
cl_1005771	2
cl_10057969	2
cl_10059841	2
cl_10060097	2
cl_10061543	2
cl_10061969	2
cl_10063124	2
cl_10065103	2
cl_10065999	2
cl_10066192	2
cl_10066393	2
cl_10068597	2
cl_10069146	2
cl_10069787	2
cl_1007245	2
cl_10073217	2
cl_1007376	2
cl_10074900	2
cl_10074971	2
cl_10075935	2
