cl_1025142	2
cl_10383865	2
cl_10516275	2
cl_10790695	2
cl_10922906	2
cl_11020190	2
cl_11106089	2
cl_11285220	2
cl_11351113	2
cl_11362658	2
cl_11407837	2
cl_11461867	2
cl_11738350	2
cl_11941761	2
cl_1196355	2
cl_12004493	2
cl_12172214	2
cl_12175258	2
cl_12260038	2
cl_12338027	2
cl_1238727	2
cl_12425591	2
cl_12906705	2
cl_13002402	2
cl_13203015	2
cl_13212678	2
cl_13564423	2
cl_13728869	2
cl_13742962	2
cl_13801511	2
cl_14139943	2
cl_14218524	2
cl_14314051	2
cl_14335200	2
cl_14456329	2
cl_14549549	2
cl_1466561	2
cl_14719007	2
cl_14763832	2
cl_14997605	2
cl_15159361	2
cl_1588817	2
cl_15996	2
cl_1607444	2
cl_1624901	2
cl_1775046	2
cl_181383	2
cl_182151	2
cl_2103753	2
cl_2111199	2
cl_2291581	2
cl_2328308	2
cl_2328503	2
cl_234243	2
cl_2397929	2
cl_260933	2
cl_2841221	2
cl_3177188	2
cl_320633	2
cl_3405534	2
cl_3422539	2
cl_3422691	2
cl_3462115	2
cl_358418	2
cl_37041	2
cl_3775465	2
cl_3836435	2
cl_3891903	2
cl_3961203	2
cl_4161554	2
cl_4217050	2
cl_4307998	2
cl_4342814	2
cl_4354762	2
cl_4386508	2
cl_4458509	2
cl_4562255	2
cl_4675133	2
cl_4879895	2
cl_4886138	2
cl_4925140	2
cl_5008755	2
cl_5042597	2
cl_508744	2
cl_5155873	2
cl_5202348	2
cl_5235545	2
cl_5235841	2
cl_5367656	2
cl_5585586	2
cl_5595807	2
cl_56191	2
cl_5661751	2
cl_567283	2
cl_5965730	2
cl_5979167	2
cl_6046172	2
cl_6078473	2
cl_6098813	2
cl_6178578	2
cl_6219948	2
cl_6232009	2
cl_6449080	2
cl_6586261	2
cl_6686357	2
cl_6803172	2
cl_6803340	2
cl_6897967	2
cl_6932336	2
cl_716349	2
cl_7495412	2
cl_7642798	2
cl_784912	2
cl_7942113	2
cl_7982850	2
cl_8087429	2
cl_8154974	2
cl_8160507	2
cl_8240459	2
cl_858628	2
cl_8620088	2
cl_8699849	2
cl_9003798	2
cl_9075494	2
cl_9111681	2
cl_917084	2
cl_9186620	2
cl_9360913	2
cl_9397408	2
cl_9703338	2
cl_979961	2
cl_9883522	2
