cl_116508	5
cl_10293331	4
cl_10618882	4
cl_1103992	4
cl_12237786	4
cl_14004006	4
cl_14573730	4
cl_2270781	4
cl_2529147	4
cl_2683188	4
cl_2881838	4
cl_3395586	4
cl_3815548	4
cl_4150522	4
cl_4470434	4
cl_4998398	4
cl_5196449	4
cl_5309730	4
cl_6068084	4
cl_6168669	4
cl_6205666	4
cl_6723255	4
cl_6969991	4
cl_7384334	4
cl_748116	4
cl_8074016	4
cl_8565189	4
cl_888920	4
cl_9087979	4
cl_9227044	4
cl_973619	4
cl_10004367	3
cl_10090366	3
cl_10126066	3
cl_10139026	3
cl_10143507	3
cl_10152702	3
cl_10322321	3
cl_10348670	3
cl_10354812	3
cl_10396083	3
cl_104058	3
cl_10417595	3
cl_10448673	3
cl_10503437	3
cl_10519967	3
cl_10528328	3
cl_10581327	3
cl_10655982	3
cl_10684108	3
cl_10731894	3
cl_10734088	3
cl_10834818	3
cl_1090159	3
cl_10911509	3
cl_10957696	3
cl_1096197	3
cl_11003448	3
cl_11008852	3
cl_11032699	3
cl_11044723	3
cl_1105508	3
cl_110559	3
cl_11060	3
cl_1106632	3
cl_11068173	3
cl_11071884	3
cl_1108281	3
cl_11129146	3
cl_1115338	3
cl_1116152	3
cl_11163893	3
cl_11175831	3
cl_11181035	3
cl_11181064	3
cl_11237241	3
cl_11311399	3
cl_11311523	3
cl_11311765	3
cl_11315348	3
cl_1131869	3
cl_11334602	3
cl_113476	3
cl_11361031	3
cl_11367450	3
cl_11368204	3
cl_11373898	3
cl_11374750	3
cl_11397123	3
cl_11443464	3
cl_11448199	3
cl_11449514	3
cl_11461662	3
cl_1148440	3
cl_11491886	3
cl_11508809	3
cl_11529429	3
cl_11530027	3
cl_11530508	3
cl_11533873	3
cl_11535215	3
cl_11587765	3
cl_11666100	3
cl_11668006	3
cl_11669353	3
cl_11713124	3
cl_11785283	3
cl_11851773	3
cl_11876345	3
cl_1188001	3
cl_11899464	3
cl_11959326	3
cl_11979514	3
cl_1202220	3
cl_1205138	3
cl_12065490	3
cl_12078571	3
cl_12129731	3
cl_12174766	3
cl_12180605	3
cl_12185405	3
cl_12192994	3
cl_12200725	3
cl_12206684	3
cl_12207721	3
cl_12208530	3
cl_12210748	3
cl_12269760	3
cl_12359445	3
cl_12406526	3
cl_12410901	3
cl_12434231	3
cl_12436499	3
cl_12452078	3
cl_12455244	3
cl_12458672	3
cl_12571307	3
cl_12574532	3
cl_12574598	3
cl_12581998	3
cl_12585790	3
cl_12588466	3
cl_12609618	3
cl_12655985	3
cl_1267710	3
cl_12700254	3
cl_12706222	3
cl_12714940	3
cl_12720872	3
cl_1272314	3
cl_12740467	3
cl_1287196	3
cl_12885905	3
cl_12885952	3
cl_12902556	3
