cl_11099587	5
cl_11201110	5
cl_11322175	5
cl_11666109	5
cl_11692145	5
cl_12561947	5
cl_12814378	5
cl_13511404	5
cl_14295171	5
cl_14719887	5
cl_14720582	5
cl_14721042	5
cl_15119000	5
cl_15126569	5
cl_1559113	5
cl_2046589	5
cl_2377124	5
cl_3586186	5
cl_3890732	5
cl_4606013	5
cl_4635466	5
cl_4861435	5
cl_4973079	5
cl_6096624	5
cl_6606270	5
cl_6793236	5
cl_7867220	5
cl_8683163	5
cl_8907559	5
cl_9631427	5
cl_9644433	5
cl_9887855	5
cl_9926049	5
cl_10007688	4
cl_10101042	4
cl_10226149	4
cl_10253734	4
cl_10276288	4
cl_10352691	4
cl_1035756	4
cl_10366796	4
cl_10376909	4
cl_10435374	4
cl_10465358	4
cl_10507104	4
cl_1069879	4
cl_10709768	4
cl_10790874	4
cl_10805042	4
cl_10868895	4
cl_10966045	4
cl_1098122	4
cl_11167394	4
cl_11197137	4
cl_11207207	4
cl_11273692	4
cl_11342836	4
cl_11376893	4
cl_11392211	4
cl_11398072	4
cl_11552277	4
cl_11563946	4
cl_11647472	4
cl_11692547	4
cl_11708612	4
cl_11742264	4
cl_11806428	4
cl_11926611	4
cl_11927059	4
cl_11951044	4
cl_11988141	4
cl_12050597	4
cl_12185330	4
cl_1221149	4
cl_12265712	4
cl_12277802	4
cl_12280496	4
cl_12293639	4
cl_12300127	4
cl_12339145	4
cl_12344184	4
cl_12349434	4
cl_12349956	4
cl_12356947	4
cl_12383967	4
cl_12437144	4
cl_12456989	4
cl_12475712	4
cl_12729227	4
cl_12813098	4
cl_12814758	4
cl_12833088	4
cl_12888847	4
cl_12910199	4
cl_12916207	4
cl_12958875	4
cl_13034141	4
cl_13056178	4
cl_13124586	4
cl_13131763	4
cl_13134616	4
cl_13135058	4
cl_1316495	4
cl_13184474	4
cl_13189040	4
cl_13208495	4
cl_13223731	4
cl_13234322	4
cl_13292131	4
cl_13310777	4
cl_13324822	4
cl_13378737	4
cl_13388834	4
cl_13399419	4
cl_13423041	4
cl_1346341	4
cl_13486334	4
cl_13499992	4
cl_13513399	4
cl_13524094	4
cl_13532825	4
cl_13534586	4
cl_13534916	4
cl_13538930	4
cl_13580054	4
cl_13615102	4
cl_13645919	4
cl_13656598	4
cl_13678022	4
cl_13702037	4
cl_13759164	4
cl_13806602	4
cl_13859845	4
cl_1390123	4
cl_13991290	4
cl_14024480	4
cl_14026318	4
cl_14032394	4
cl_14050300	4
cl_14063001	4
cl_14075246	4
cl_14109128	4
cl_14115035	4
cl_14136835	4
cl_14138347	4
cl_14161327	4
cl_1422037	4
cl_14283346	4
cl_14293073	4
cl_14337255	4
cl_14348593	4
cl_14526488	4
cl_14605457	4
cl_1462766	4
cl_14641401	4
cl_14695170	4
cl_14699328	4
cl_14711053	4
cl_14764957	4
cl_1487821	4
cl_14891450	4
cl_14894803	4
cl_14976398	4
cl_15095198	4
cl_15124381	4
cl_15139980	4
cl_15148843	4
cl_15149642	4
cl_15233728	4
cl_15233955	4
cl_15245308	4
cl_1525443	4
cl_15285558	4
cl_15367442	4
cl_15378515	4
cl_1538420	4
cl_1546534	4
cl_158874	4
cl_1609699	4
cl_1638646	4
cl_1660791	4
cl_1738394	4
cl_1741104	4
cl_1813943	4
cl_1822476	4
cl_1868092	4
