cl_11866696	3
cl_12574691	3
cl_14695414	3
cl_3253502	3
cl_5195122	3
cl_5464043	3
cl_10007047	2
cl_10009200	2
cl_10036562	2
cl_10042274	2
cl_10045286	2
cl_10053336	2
cl_1006494	2
cl_10073717	2
cl_10101823	2
cl_1010464	2
cl_10109317	2
cl_10120232	2
cl_10125628	2
cl_10133382	2
cl_1013363	2
cl_10142440	2
cl_10143565	2
cl_10163118	2
cl_1016542	2
cl_10174309	2
cl_10177755	2
cl_1018615	2
cl_10200878	2
cl_10225664	2
cl_10236741	2
cl_10240056	2
cl_10241427	2
cl_1024166	2
cl_1024869	2
cl_10252946	2
cl_10255593	2
cl_1025681	2
cl_10257632	2
cl_10258512	2
cl_10267844	2
cl_10271101	2
cl_10277534	2
cl_1027851	2
cl_10287495	2
cl_102897	2
cl_10291568	2
cl_10313898	2
cl_10318193	2
cl_10323326	2
cl_10323351	2
cl_10324629	2
cl_10337633	2
cl_1034129	2
cl_10344524	2
cl_10346477	2
cl_10349449	2
cl_10350249	2
cl_10356898	2
cl_10369348	2
cl_10374686	2
cl_10374970	2
cl_10377810	2
cl_10377909	2
cl_10384044	2
cl_10391029	2
cl_10396959	2
cl_1040224	2
cl_10409246	2
cl_10414520	2
cl_1041705	2
cl_10417647	2
cl_10425882	2
cl_10430317	2
cl_10430552	2
cl_10432687	2
cl_10436813	2
cl_1045448	2
cl_104556	2
cl_10467260	2
cl_10474162	2
cl_1049277	2
cl_10504005	2
cl_10505871	2
cl_10508692	2
cl_10518767	2
cl_10542417	2
cl_1055023	2
cl_10558267	2
cl_10571235	2
cl_10573081	2
cl_10577448	2
cl_1058697	2
cl_10595600	2
cl_10612549	2
cl_10618084	2
cl_10626743	2
cl_10629001	2
cl_10629151	2
cl_10629176	2
cl_10644473	2
cl_10648965	2
cl_10649811	2
cl_10653803	2
cl_1066910	2
cl_1069715	2
cl_10703042	2
cl_1070929	2
cl_10723073	2
cl_10725560	2
cl_10727606	2
cl_10731606	2
cl_10736233	2
cl_10737141	2
cl_10737648	2
cl_10742161	2
cl_107495	2
cl_10753488	2
cl_10753814	2
cl_10754522	2
cl_1075485	2
cl_1076058	2
cl_10762755	2
cl_1076315	2
cl_10767148	2
cl_10768951	2
cl_10769084	2
cl_10772479	2
cl_1077818	2
cl_10778298	2
cl_1078164	2
cl_10789433	2
cl_10792094	2
cl_10794777	2
cl_10808428	2
cl_10817098	2
cl_10819654	2
cl_10820460	2
cl_10823300	2
cl_10829664	2
cl_10832173	2
cl_10834757	2
cl_1083512	2
cl_10838950	2
cl_10844940	2
cl_10858535	2
cl_10874722	2
cl_10875288	2
cl_108892	2
cl_1088971	2
