cl_10068752	2
cl_10081885	2
cl_10185862	2
cl_10244294	2
cl_10253069	2
cl_10305546	2
cl_10406686	2
cl_10444449	2
cl_10445044	2
cl_10451337	2
cl_10500726	2
cl_1052626	2
cl_10543306	2
cl_10579542	2
cl_10609715	2
cl_10626972	2
cl_10652718	2
cl_10746667	2
cl_10769382	2
cl_10777040	2
cl_10820620	2
cl_1084263	2
cl_10917971	2
cl_10985483	2
cl_11086152	2
cl_11140171	2
cl_11160008	2
cl_1124383	2
cl_11255833	2
cl_11261262	2
cl_11263268	2
cl_11312046	2
cl_11318904	2
cl_1137757	2
cl_11415155	2
cl_11435479	2
cl_1145104	2
cl_11498296	2
cl_11646777	2
cl_11654085	2
cl_11692933	2
cl_11694127	2
cl_11736972	2
cl_11804716	2
cl_11831393	2
cl_11862945	2
cl_11873436	2
cl_11945397	2
cl_12138463	2
cl_12148444	2
cl_12220324	2
cl_12234455	2
cl_1224689	2
cl_12347944	2
cl_12370665	2
cl_12521304	2
cl_12574276	2
cl_12617602	2
cl_12677964	2
cl_12723842	2
cl_12784755	2
cl_12820058	2
cl_12855763	2
cl_12863597	2
cl_12965735	2
cl_13066698	2
cl_13283251	2
cl_13293880	2
cl_13350574	2
cl_1336099	2
cl_13369404	2
cl_13463774	2
cl_1350686	2
cl_13522256	2
cl_13576382	2
cl_13615965	2
cl_1365124	2
cl_13666475	2
cl_13829692	2
cl_13866635	2
cl_13872022	2
cl_13879741	2
cl_13936789	2
cl_13968313	2
cl_14114552	2
cl_14124515	2
cl_14230181	2
cl_14331321	2
cl_14385219	2
cl_14513984	2
cl_14517628	2
cl_14621834	2
cl_14745325	2
cl_14946801	2
cl_14974850	2
cl_15028871	2
cl_15104594	2
cl_15230476	2
cl_1532756	2
cl_15344969	2
cl_15350588	2
cl_1669492	2
cl_1716582	2
cl_1771879	2
cl_1798491	2
cl_1801267	2
cl_1830535	2
cl_1850245	2
cl_1895273	2
cl_2051480	2
cl_2067308	2
cl_207833	2
cl_2093922	2
cl_2099134	2
cl_2294597	2
cl_2329150	2
cl_2491451	2
cl_2605753	2
cl_2650551	2
cl_2715783	2
cl_2788313	2
cl_2803520	2
cl_2819024	2
cl_2846174	2
cl_2866512	2
cl_2883763	2
cl_2898077	2
cl_2927473	2
cl_2932573	2
cl_296942	2
cl_3025902	2
cl_3048964	2
cl_3174658	2
cl_3202255	2
cl_3207116	2
cl_3237071	2
cl_3267823	2
cl_3269943	2
cl_3431306	2
cl_3492861	2
cl_3575205	2
cl_3578227	2
cl_3616163	2
cl_3642160	2
cl_3709527	2
cl_3731242	2
cl_3738098	2
cl_379738	2
cl_383056	2
cl_385332	2
cl_3885551	2
cl_3941035	2
cl_3942987	2
cl_4041282	2
cl_4048245	2
cl_4091276	2
cl_4094082	2
cl_4153739	2
cl_4234675	2
cl_4366719	2
cl_4386825	2
cl_4396854	2
cl_4446982	2
cl_4512692	2
cl_4578776	2
cl_475472	2
cl_4861140	2
cl_4926236	2
cl_4929074	2
cl_5031079	2
cl_5112784	2
cl_5227333	2
cl_538459	2
cl_5388868	2
cl_5446221	2
cl_5450728	2
cl_5463220	2
cl_5465741	2
cl_5468500	2
cl_5626263	2
cl_5690349	2
cl_5739294	2
cl_5921791	2
cl_6227712	2
cl_6230107	2
cl_6383042	2
cl_6404834	2
cl_6411318	2
cl_6422364	2
cl_65316	2
cl_6573737	2
cl_6658637	2
cl_6684774	2
cl_6745886	2
cl_682758	2
cl_6845429	2
cl_6845449	2
cl_6873382	2
cl_6916688	2
cl_6942143	2
cl_6944962	2
cl_706876	2
cl_7102764	2
cl_7105276	2
cl_7120957	2
cl_7162130	2
cl_7184699	2
cl_7218086	2
cl_7294459	2
cl_7300923	2
cl_7309257	2
cl_7316882	2
cl_7483118	2
cl_7511694	2
cl_7519901	2
cl_755597	2
cl_7631720	2
cl_7689777	2
cl_7740317	2
cl_7784968	2
cl_7813805	2
cl_7955911	2
cl_7960168	2
cl_7987297	2
cl_8197367	2
cl_8224440	2
cl_8295639	2
cl_8387962	2
cl_8416880	2
cl_8504414	2
cl_8527000	2
cl_8679002	2
cl_8720858	2
cl_8728880	2
cl_8731357	2
cl_8791555	2
cl_8818448	2
cl_8819898	2
cl_8831347	2
cl_8832526	2
cl_8840417	2
cl_8919926	2
cl_892763	2
cl_898000	2
cl_9081458	2
cl_9164274	2
cl_9222261	2
cl_9229302	2
cl_9229856	2
cl_9277999	2
cl_9284904	2
cl_9286801	2
cl_9335728	2
cl_9372281	2
cl_944694	2
cl_946798	2
cl_9479420	2
cl_9483516	2
cl_9577444	2
cl_9609062	2
cl_9642604	2
cl_9646005	2
cl_967045	2
cl_9678944	2
cl_9710090	2
cl_9750034	2
cl_9791546	2
cl_9932082	2
cl_9941022	2
cl_9945895	2
cl_9963714	2
cl_9986072	2
