cl_8673000	5
cl_10476498	4
cl_12840100	4
cl_13205629	4
cl_13570941	4
cl_14339656	4
cl_1510552	4
cl_2179594	4
cl_2713527	4
cl_5094459	4
cl_5247542	4
cl_6475975	4
cl_8847164	4
cl_10020197	3
cl_10024423	3
cl_10060567	3
cl_10074438	3
cl_10082001	3
cl_10103227	3
cl_1016761	3
cl_10194654	3
cl_10197133	3
cl_10204942	3
cl_10264407	3
cl_10375839	3
cl_10392166	3
cl_10402992	3
cl_10405859	3
cl_10435114	3
cl_10575174	3
cl_1062742	3
cl_10637776	3
cl_10661914	3
cl_10670435	3
cl_10751781	3
cl_1078284	3
cl_10815124	3
cl_10816410	3
cl_10839728	3
cl_10891285	3
cl_11026228	3
cl_11042544	3
cl_11107175	3
cl_11108665	3
cl_11118641	3
cl_11275662	3
cl_11304338	3
cl_11329907	3
cl_11378249	3
cl_11410528	3
cl_11426440	3
cl_11454053	3
cl_11590601	3
cl_11601220	3
cl_11629182	3
cl_11674215	3
cl_11716262	3
cl_1175299	3
cl_11753270	3
cl_11770469	3
cl_11783191	3
cl_1182723	3
cl_11839381	3
cl_11882414	3
cl_11909955	3
cl_11928528	3
cl_11947435	3
cl_11955059	3
cl_12027902	3
cl_12032661	3
cl_12073706	3
cl_12079685	3
cl_12087081	3
cl_12096528	3
cl_1209999	3
cl_12103311	3
cl_12175726	3
cl_12211236	3
cl_12251371	3
cl_12255789	3
cl_12311334	3
cl_1231954	3
cl_12323627	3
cl_12327015	3
cl_12351829	3
cl_12492919	3
cl_12557476	3
cl_12595800	3
cl_12612483	3
cl_12615776	3
cl_12633627	3
cl_12673687	3
cl_12681887	3
cl_12734567	3
cl_12746988	3
cl_12767678	3
cl_12838724	3
cl_12876413	3
cl_12928928	3
cl_12947869	3
cl_1296174	3
cl_12986142	3
cl_13020578	3
cl_13083254	3
cl_1314590	3
cl_13170711	3
cl_13190569	3
cl_13227478	3
cl_13295201	3
cl_13318016	3
cl_13417442	3
cl_13432746	3
cl_13557570	3
cl_13597007	3
cl_13606930	3
cl_13630292	3
cl_1364529	3
cl_13693130	3
cl_13708191	3
cl_13784968	3
cl_13832057	3
cl_13908550	3
cl_13923103	3
cl_13961988	3
cl_13962790	3
cl_14007034	3
cl_14008218	3
cl_14010823	3
cl_14012604	3
cl_14014028	3
cl_14014438	3
cl_14030184	3
cl_14045845	3
cl_14047897	3
cl_1406038	3
cl_14105699	3
cl_14112878	3
cl_14175782	3
cl_14190171	3
cl_14216544	3
cl_14286904	3
cl_14296951	3
cl_1430149	3
cl_14325389	3
cl_14357475	3
cl_1437102	3
cl_14620364	3
cl_14642254	3
cl_14672277	3
cl_14681767	3
cl_14711372	3
cl_14767010	3
cl_14809295	3
cl_14816724	3
cl_1482201	3
cl_14895638	3
cl_15074181	3
cl_15081764	3
cl_15127417	3
cl_15154175	3
cl_15189493	3
cl_15264232	3
cl_1531159	3
cl_15347642	3
cl_159932	3
cl_1613814	3
cl_1643461	3
cl_178395	3
cl_17932	3
cl_1959460	3
cl_196146	3
cl_2028245	3
cl_2038890	3
cl_2058545	3
cl_2182287	3
cl_2241669	3
cl_2335270	3
cl_2342710	3
cl_2377762	3
cl_2379402	3
cl_2390179	3
cl_2396388	3
cl_2417699	3
cl_2425748	3
cl_2432947	3
cl_2471519	3
cl_2512570	3
cl_2513925	3
cl_2547548	3
cl_2654061	3
cl_2723902	3
cl_2772537	3
cl_2788310	3
cl_2814294	3
cl_2816934	3
cl_2846136	3
cl_2853205	3
cl_2893440	3
cl_2894817	3
cl_2924195	3
cl_294093	3
cl_2959875	3
cl_2986870	3
cl_3034641	3
cl_3041512	3
cl_3048621	3
cl_3079010	3
cl_3166654	3
cl_3240947	3
cl_3310412	3
cl_3327156	3
cl_3364384	3
cl_3391990	3
cl_3473812	3
cl_3501112	3
cl_3503785	3
cl_3523834	3
cl_3531063	3
cl_3547794	3
cl_355938	3
cl_3586543	3
cl_3625277	3
cl_3704984	3
cl_371433	3
cl_3717227	3
cl_3721615	3
cl_3763821	3
cl_3794278	3
cl_3883808	3
cl_3887497	3
cl_3903779	3
cl_4015170	3
cl_4106088	3
cl_4186885	3
cl_424472	3
cl_4267636	3
cl_4301943	3
cl_4307492	3
cl_4365837	3
cl_4393595	3
cl_4478942	3
cl_4552441	3
cl_4574575	3
cl_4596962	3
cl_4613276	3
cl_4629966	3
cl_4713559	3
cl_4719659	3
cl_4757639	3
cl_4837382	3
cl_4863104	3
cl_4913688	3
cl_5316238	3
cl_5343821	3
cl_541406	3
cl_5437249	3
cl_5443513	3
cl_5454365	3
cl_5480703	3
cl_5550177	3
cl_5618780	3
cl_565329	3
cl_5673283	3
cl_5679922	3
cl_5707721	3
cl_5719475	3
cl_5725650	3
cl_5740015	3
cl_5820857	3
cl_5840489	3
cl_5866894	3
cl_589800	3
cl_5908475	3
cl_5915561	3
cl_5915564	3
cl_5941771	3
cl_5971964	3
cl_6010763	3
cl_6019398	3
cl_6181936	3
cl_6224266	3
cl_6247832	3
cl_6287054	3
cl_6379713	3
cl_6400393	3
cl_644456	3
cl_6478293	3
cl_6500118	3
cl_6544669	3
cl_6583312	3
cl_6583561	3
cl_6760994	3
cl_684017	3
cl_6873633	3
cl_6906196	3
cl_6938432	3
cl_6966478	3
cl_7011093	3
cl_7077121	3
cl_709527	3
cl_7106271	3
cl_7142057	3
cl_7254608	3
cl_7291340	3
cl_7305118	3
cl_7305693	3
cl_7319935	3
cl_7337323	3
cl_7367545	3
cl_7419909	3
cl_7473871	3
cl_7492315	3
cl_7502755	3
cl_7506006	3
cl_750633	3
cl_7524763	3
cl_754810	3
cl_7646860	3
cl_7804120	3
cl_7824714	3
cl_7824770	3
cl_7842136	3
cl_7886802	3
cl_7913694	3
cl_7918050	3
cl_8017485	3
cl_8101299	3
cl_813262	3
cl_8139407	3
cl_815322	3
cl_834789	3
cl_8614222	3
cl_8692093	3
cl_8790372	3
cl_879549	3
cl_8915943	3
cl_8951216	3
cl_8971066	3
cl_9002179	3
cl_904763	3
cl_905071	3
cl_9072335	3
cl_9081184	3
cl_9095208	3
cl_9096818	3
cl_9133903	3
